data;valor_total_item;ano_mes;mes_num;previsao
2017-01;137188,49;2017-01;1;317457,58
2017-02;286280,62;2017-02;2;367126,27
2017-03;432048,59;2017-03;3;416794,97
2017-04;412422,24;2017-04;4;466463,66
2017-05;586190,95;2017-05;5;516132,36
2017-06;502963,04;2017-06;6;565801,05
2017-07;584971,62;2017-07;7;615469,75
2017-08;668204,6;2017-08;8;665138,44
2017-09;720398,91;2017-09;9;714807,14
2017-10;769312,37;2017-10;10;764475,83
2017-11;1179143,77;2017-11;11;814144,53
2017-12;863547,23;2017-12;12;863813,22
2018-01;1107301,89;2018-01;13;913481,92
2018-02;986908,96;2018-02;14;963150,61
2018-03;1155126,82;2018-03;15;1012819,31
2018-04;1159698,04;2018-04;16;1062488,0
2018-05;1149781,82;2018-05;17;1112156,69
2018-06;1022677,11;2018-06;18;1161825,39
2018-07;1058728,03;2018-07;19;1211494,08
2018-08;1003308,47;2018-08;20;1261162,78
